Branch,Department,Region,Year,Quarter,Employee_Count,Client_Count,Project_Count,Monthly_Revenue,Monthly_Expenses,Profit,Client_Satisfaction,Employee_Productivity,Training_Hours,Average_Project_Duration
Hyderabad,Audit,West,2022,Q3,188,126,71,5502713,4035916,1466797,8.02,88.35,22,102
Kolkata,Tax,North,2023,Q4,49,68,33,6599934,5905012,694922,7.24,65.75,69,58
Mumbai,Tax,West,2025,Q3,434,146,84,907576,687827,219749,6.67,68.68,7,27
Mumbai,Risk Advisory,East,2025,Q1,320,74,65,6387697,3855578,2532119,8.93,86.43,43,122
Mumbai,Finance,South,2023,Q4,93,140,84,1487629,965392,522237,9.25,81.92,30,82
Bengaluru,Tax,East,2024,Q2,60,150,68,2242263,1773341,468922,8.18,72.97,6,37
Mumbai,HR,East,2023,Q1,439,140,14,6569691,5277115,1292576,9.67,86.91,63,90
Hyderabad,Risk Advisory,West,2022,Q2,60,84,51,7224275,5684552,1539723,7.99,68.94,10,17
Delhi,Finance,North,2024,Q3,264,169,39,7869186,6347079,1522107,7.8,76.65,19,117
Chennai,Risk Advisory,South,2025,Q4,449,117,88,7933345,6576095,1357250,6.9,88.67,12,55
Mumbai,Risk Advisory,East,2025,Q2,352,107,50,5628446,3152412,2476034,8.9,93.51,21,138
Kolkata,Consulting,East,2025,Q1,72,76,88,3136018,1738376,1397642,9.54,82.84,78,159
Bengaluru,Finance,South,2022,Q4,378,73,66,3400356,2660094,740262,8.74,70.05,76,171
Ahmedabad,Consulting,North,2025,Q4,124,29,67,3189671,2023247,1166424,9.9,66.71,33,155
Chennai,Risk Advisory,North,2022,Q4,267,156,62,1238364,1052369,185995,8.06,69.04,68,19
Mumbai,Risk Advisory,East,2022,Q1,86,164,84,5848057,3839888,2008169,8.28,72.03,63,102
Pune,HR,West,2023,Q4,209,153,84,5532755,3959221,1573534,8.8,89.34,19,39
Bengaluru,Consulting,South,2024,Q3,320,143,52,6389608,3752059,2637549,9.64,81.74,57,42
Hyderabad,Technology,North,2023,Q1,241,65,63,7416861,6107763,1309098,9.01,68.66,58,26
Mumbai,HR,East,2025,Q2,295,11,72,6675810,3785184,2890626,9.77,93.52,66,145
Delhi,Finance,North,2023,Q1,238,178,81,5584845,4797066,787779,8.26,78.08,36,85
Chennai,Tax,South,2025,Q2,110,115,82,6372145,5481656,890489,8.29,93.66,75,95
Bengaluru,Audit,North,2024,Q3,384,43,88,1991601,1446624,544977,8.93,75.96,19,105
Kolkata,Technology,East,2024,Q4,46,143,18,711998,486511,225487,6.69,66.92,39,56
Hyderabad,Finance,South,2023,Q1,393,85,31,6821604,5043963,1777641,7.76,80.39,76,72
Chennai,Audit,South,2022,Q4,238,116,45,5131556,2918986,2212570,9.1,71.9,61,72
Pune,HR,North,2023,Q3,269,55,14,2068473,1834459,234014,9.07,69.06,10,124
Hyderabad,Technology,South,2023,Q2,339,75,5,3272961,2334328,938633,9.78,66.36,46,167
Ahmedabad,HR,South,2025,Q3,77,91,72,2345175,2075352,269823,8.32,91.73,25,121
Chennai,Consulting,South,2023,Q2,379,94,47,3526591,2301985,1224606,9.83,86.02,65,158
Ahmedabad,Consulting,South,2025,Q2,368,167,84,2545370,2254215,291155,8.89,75.91,19,113
Hyderabad,Technology,South,2022,Q3,303,140,62,4583613,2591336,1992277,9.64,71.55,70,36
Mumbai,Audit,West,2022,Q2,383,171,32,7755733,6126190,1629543,9.42,71.99,60,180
Mumbai,Finance,North,2022,Q4,407,94,9,1234178,710438,523740,7.12,73.56,14,162
Bengaluru,Tax,East,2025,Q4,362,113,60,3154191,1753452,1400739,8.86,83.18,13,164
Ahmedabad,Finance,West,2024,Q1,188,87,82,1225658,794877,430781,9.74,77.97,8,136
Delhi,Technology,North,2023,Q4,447,149,42,5818760,3493737,2325023,8.87,96.08,52,17
Delhi,Consulting,West,2022,Q4,315,150,15,3055934,1905431,1150503,9.1,89.68,32,120
Delhi,Audit,North,2023,Q3,139,39,28,6128570,5085983,1042587,9.48,93.95,75,133
Mumbai,Tax,West,2024,Q1,141,158,67,3275378,2210874,1064504,8.85,72.97,41,173
Mumbai,Audit,South,2025,Q4,208,167,89,3064191,2429015,635176,7.03,84.27,45,124
Delhi,Consulting,South,2023,Q2,404,174,60,2820958,2380997,439961,6.97,89.92,66,133
Kolkata,Tax,South,2025,Q1,129,175,82,1187645,1003117,184528,9.51,69.76,73,65
Hyderabad,Finance,West,2022,Q1,299,171,8,7316938,5514495,1802443,7.92,85.06,9,156
Hyderabad,Technology,East,2023,Q3,240,67,80,6650752,5653188,997564,6.97,82.04,16,116
Pune,Technology,West,2023,Q2,427,141,22,4243168,2570205,1672963,8.48,84.24,23,138
Pune,Consulting,North,2025,Q2,72,77,52,2463090,1391603,1071487,7.22,95.86,51,114
Kolkata,Risk Advisory,West,2022,Q3,92,143,86,7459584,4816827,2642757,9.1,84.67,77,59
Chennai,Finance,East,2024,Q1,304,74,53,2369814,1731694,638120,7.74,94.5,67,138
Ahmedabad,Technology,North,2025,Q2,157,29,70,5897876,3823494,2074382,7.03,70.35,20,73
Chennai,HR,South,2022,Q4,385,132,66,2267512,1716000,551512,8.77,78.97,36,26
Delhi,Technology,North,2023,Q1,333,47,12,1895372,1213778,681594,7.13,97.58,77,178
Ahmedabad,Finance,South,2022,Q2,269,165,65,7775459,5587319,2188140,7.27,78.97,23,164
Delhi,Technology,South,2023,Q3,272,162,80,1077496,679291,398205,7.85,68.69,30,148
Chennai,HR,North,2022,Q2,283,167,81,827462,709311,118151,8.36,90.58,16,138
Delhi,Technology,West,2025,Q4,229,21,72,4098345,2583269,1515076,9.31,91.84,53,104
Mumbai,Risk Advisory,North,2024,Q4,432,69,15,2876213,2184202,692011,8.4,73.77,5,16
Mumbai,Technology,West,2025,Q2,392,90,57,3538939,2078433,1460506,7.99,84.9,38,152
Chennai,Technology,South,2024,Q4,426,62,57,5131391,4229938,901453,8.19,77.59,76,138
Hyderabad,Tax,South,2025,Q2,377,40,34,4246309,3499333,746976,9.82,68.41,70,117
Pune,HR,West,2023,Q4,365,11,16,7405967,4449986,2955981,9.74,79.8,13,82
Bengaluru,Tax,West,2022,Q4,245,167,88,4870511,3167119,1703392,9.87,66.95,27,178
Kolkata,Risk Advisory,West,2023,Q3,139,18,81,4782785,3493990,1288795,7.31,70.76,9,107
Bengaluru,Finance,West,2023,Q1,181,112,50,6117532,4210697,1906835,8.55,82.6,13,38
Hyderabad,Finance,South,2024,Q3,155,165,29,4314795,3777170,537625,8.51,73.88,57,144
Mumbai,Technology,West,2024,Q3,99,141,37,7849368,5794922,2054446,9.28,73.5,61,111
Kolkata,HR,North,2024,Q4,388,127,80,7731175,4326154,3405021,6.91,67.3,33,73
Pune,Risk Advisory,South,2022,Q3,167,83,16,3846472,3022535,823937,9.37,67.58,27,136
Pune,Tax,North,2024,Q2,422,58,68,6683345,4142893,2540452,9.07,94.67,31,73
Bengaluru,HR,North,2024,Q2,438,37,20,1158401,911122,247279,8.82,85.87,74,25
Kolkata,Tax,South,2025,Q3,291,56,70,2851046,1965105,885941,9.13,69.36,72,123
Kolkata,Technology,West,2024,Q4,391,54,63,1509721,1199300,310421,8.11,88.43,6,68
Chennai,Technology,West,2024,Q3,353,76,28,5101683,3275266,1826417,7.44,97.59,48,108
Delhi,Risk Advisory,East,2023,Q4,398,105,51,7666606,5291548,2375058,8.08,84.43,78,73
Mumbai,Finance,South,2023,Q4,235,60,23,7211200,6386972,824228,7.02,92.39,27,122
Kolkata,Audit,South,2025,Q3,168,153,77,900214,620644,279570,8.92,67.04,37,136
Mumbai,Risk Advisory,South,2024,Q3,224,153,76,7294905,4670199,2624706,6.57,69.12,30,162
Delhi,HR,South,2024,Q3,384,140,67,6999026,5653702,1345324,9.61,77.96,41,133
Delhi,HR,North,2024,Q4,363,166,78,3895479,3299919,595560,6.75,70.51,34,95
Pune,Finance,South,2024,Q4,178,123,51,6773802,5117078,1656724,9.88,79.08,28,20
Delhi,Finance,North,2024,Q1,147,52,55,1364104,795878,568226,9.78,81.09,11,21
Chennai,Technology,West,2022,Q3,356,49,15,5993134,5250323,742811,7.86,72.8,41,128
Delhi,Audit,North,2022,Q1,379,101,46,7749780,5553912,2195868,9.91,83.38,39,155
Kolkata,Audit,North,2025,Q4,308,173,86,4977705,3277228,1700477,7.72,83.35,16,128
Hyderabad,Tax,East,2024,Q2,195,12,5,4889894,4084933,804961,9.47,76.69,65,151
Ahmedabad,Finance,East,2025,Q3,44,120,42,5508030,3475155,2032875,6.53,77.7,57,158
Chennai,Risk Advisory,North,2023,Q4,233,66,38,1164459,812540,351919,7.34,90.99,39,87
Hyderabad,Risk Advisory,North,2022,Q2,109,84,19,5842643,4144595,1698048,8.08,88.82,67,63
Pune,Consulting,North,2022,Q1,135,36,41,2758172,1637702,1120470,8.03,65.28,16,53
Ahmedabad,Risk Advisory,North,2024,Q4,199,137,52,4389667,3485075,904592,6.61,67.73,23,29
Hyderabad,HR,East,2022,Q4,132,59,37,7355595,5027932,2327663,6.54,98.14,36,113
Kolkata,Audit,West,2023,Q4,416,34,71,6086879,5440090,646789,8.15,88.17,44,97
Delhi,Finance,West,2022,Q3,286,173,43,2167014,1465225,701789,6.68,87.67,19,75
Chennai,Tax,West,2023,Q3,339,40,55,7119817,4521662,2598155,9.89,84.76,65,167
Delhi,Tax,West,2023,Q2,295,33,84,3338890,2924190,414700,9.99,86.25,12,106
Delhi,Finance,West,2023,Q4,159,91,76,7114936,5518530,1596406,7.72,95.32,29,20
Chennai,Tax,North,2024,Q1,288,122,76,2972245,2199333,772912,8.22,84.27,74,104
Pune,Finance,East,2024,Q2,75,145,24,4269707,2790191,1479516,7.42,77.48,5,178
Chennai,Finance,North,2022,Q3,437,168,35,3190177,2559642,630535,8.8,83.32,54,63
Kolkata,HR,North,2024,Q3,249,174,46,1426640,832715,593925,8.81,66.49,21,60
Ahmedabad,Audit,West,2025,Q2,90,18,78,5883403,4957972,925431,8.8,82.88,80,80
Ahmedabad,Tax,North,2022,Q1,146,177,67,7963909,6699456,1264453,8.14,86.72,51,157
Chennai,HR,South,2022,Q3,310,20,14,7499928,4922702,2577226,9.81,97.66,17,40
Bengaluru,Technology,East,2023,Q2,309,178,36,5281738,4060936,1220802,7.13,90.47,58,42
Pune,Finance,East,2025,Q1,125,56,75,3868505,2811020,1057485,8.8,83.15,61,105
Pune,Technology,South,2024,Q4,431,172,60,7430290,5974352,1455938,8.63,84.15,32,111
Hyderabad,Tax,East,2025,Q4,40,18,41,5497620,3055059,2442561,6.97,95.27,5,91
Bengaluru,Audit,South,2022,Q3,323,140,76,5287111,4621320,665791,7.04,66.28,50,54
Delhi,Tax,South,2023,Q2,171,86,16,5285593,3646685,1638908,9.71,89.97,46,138
Delhi,Risk Advisory,West,2024,Q1,414,157,53,1158316,953343,204973,9.73,76.37,60,121
Mumbai,HR,North,2022,Q4,67,88,72,845461,559492,285969,8.48,76.11,33,54
Ahmedabad,Finance,East,2025,Q1,153,120,42,7096535,4882507,2214028,6.96,67.81,78,27
Chennai,Tax,West,2025,Q4,436,43,22,4534270,3381448,1152822,8.21,87.18,30,158
Bengaluru,Audit,West,2024,Q4,205,157,16,1443968,1133676,310292,7.98,76.84,46,103
Ahmedabad,HR,South,2023,Q3,355,123,84,1723214,1213422,509792,9.73,72.94,52,54
Mumbai,Consulting,West,2023,Q2,187,13,48,6319976,5255049,1064927,7.57,81.02,47,68
Bengaluru,Audit,South,2025,Q2,395,14,53,5390599,4674264,716335,8.34,73.69,12,87
Bengaluru,HR,South,2022,Q4,375,12,13,3760191,2937199,822992,8.82,96.04,51,42
Ahmedabad,Tax,East,2023,Q4,300,35,45,4565640,3896182,669458,8.36,71.34,69,132
Ahmedabad,Consulting,North,2024,Q3,290,110,25,654117,439156,214961,7.73,86.26,35,143
Hyderabad,HR,West,2024,Q4,55,152,40,2392324,1442805,949519,9.64,87.34,16,112
Bengaluru,Risk Advisory,North,2023,Q4,199,164,47,4267904,3157317,1110587,7.22,69.71,74,66
Delhi,Tax,North,2025,Q2,375,154,25,3163351,1814924,1348427,8.37,89.46,28,96
Delhi,Finance,West,2024,Q4,250,87,61,6754627,5922585,832042,9.63,96.73,40,53
Bengaluru,Consulting,North,2023,Q1,430,166,83,2738605,2086711,651894,8.64,85.28,34,21
Pune,Consulting,East,2023,Q4,404,176,52,2043306,1733224,310082,8.22,69.68,29,72
Ahmedabad,Risk Advisory,West,2024,Q4,153,61,31,1054791,645508,409283,9.84,79.94,67,98
Kolkata,Audit,East,2025,Q1,351,107,45,3806375,2908172,898203,9.1,85.19,72,179
Ahmedabad,Technology,West,2025,Q4,61,72,71,5011973,3450562,1561411,9.07,83.96,71,176
Ahmedabad,Audit,South,2025,Q4,195,83,64,1896590,1323557,573033,8.65,66.85,71,51
Kolkata,HR,East,2022,Q1,132,159,74,1635034,1124205,510829,7.63,65.85,63,166
Bengaluru,Risk Advisory,West,2024,Q3,394,176,25,6526163,5264275,1261888,6.82,89.01,51,36
Chennai,Finance,North,2025,Q4,62,53,47,5243687,4483126,760561,9.52,70.51,23,60
Ahmedabad,Risk Advisory,South,2024,Q4,187,170,28,1486114,1284730,201384,9.86,65.12,37,18
Kolkata,Risk Advisory,East,2022,Q4,161,65,80,6032040,4321951,1710089,7.94,67.7,5,77
Hyderabad,Technology,North,2022,Q2,115,24,88,3427790,1929339,1498451,9.49,87.68,43,99
Mumbai,Consulting,West,2025,Q2,122,82,83,6044237,4787215,1257022,8.58,91.77,27,131
Pune,Consulting,West,2024,Q3,228,107,13,6862272,4800593,2061679,8.43,74.96,22,46
Hyderabad,Tax,East,2023,Q2,353,24,18,5292974,4262987,1029987,8.7,98.56,66,169
Hyderabad,Risk Advisory,South,2024,Q3,106,167,77,4664079,3413625,1250454,8.71,81.75,28,171
Bengaluru,Finance,South,2023,Q1,100,16,64,5746744,4763225,983519,9.08,72.05,58,120
Ahmedabad,Tax,South,2023,Q1,367,61,41,2634208,2177353,456855,7.58,82.23,46,16
Mumbai,Finance,South,2024,Q4,410,155,83,744254,626077,118177,7.18,93.35,66,136
Ahmedabad,Finance,North,2025,Q2,361,127,73,3311103,2357056,954047,9.35,96.54,12,148
Hyderabad,Technology,South,2022,Q2,335,94,50,1055435,938666,116769,7.48,66.06,53,175
Delhi,Technology,East,2023,Q1,440,88,45,6454569,3621464,2833105,7.95,81.9,35,110
Kolkata,HR,South,2023,Q3,129,38,52,7084587,3989247,3095340,7.21,68.15,69,21
Kolkata,Technology,North,2023,Q3,287,144,44,7005644,4655728,2349916,9.19,68.34,71,48
Bengaluru,Finance,West,2025,Q4,405,143,19,534476,352136,182340,6.65,93.84,16,100
Kolkata,Consulting,West,2024,Q1,335,89,86,7983775,4977452,3006323,7.2,74.74,73,96
Kolkata,Finance,West,2024,Q2,120,80,19,627982,556017,71965,8.46,68.48,74,104
Pune,Tax,North,2024,Q2,127,28,44,5644421,4867100,777321,8.39,66.72,8,135
Ahmedabad,Consulting,East,2022,Q1,258,110,27,6411264,4863857,1547407,8.57,93.43,62,172
Pune,Tax,South,2023,Q1,426,129,77,1605578,935282,670296,9.31,88.75,17,131
Hyderabad,Finance,East,2025,Q2,154,46,83,2664703,2316963,347740,7.87,88.79,47,98
Kolkata,Risk Advisory,West,2022,Q4,97,99,66,4369175,3696401,672774,7.49,76.85,78,47
Mumbai,Risk Advisory,West,2024,Q1,445,87,73,4366937,3014434,1352503,7.95,86.11,75,55
Kolkata,Risk Advisory,West,2024,Q2,395,161,60,7079302,6322325,756977,8.49,76.63,35,59
Mumbai,Finance,East,2022,Q4,206,152,17,7395629,5220024,2175605,7.58,78.8,18,167
Chennai,Tax,East,2022,Q1,151,45,79,6833302,5279726,1553576,6.5,69.99,24,130
Hyderabad,Risk Advisory,East,2023,Q2,388,91,43,5283825,4375119,908706,8.88,96.23,60,103
Mumbai,Technology,West,2025,Q2,190,25,52,5104382,4536595,567787,6.5,84.04,50,43
Hyderabad,HR,West,2023,Q4,399,161,55,5744677,3799210,1945467,7.84,77.97,74,69
Delhi,Risk Advisory,North,2023,Q4,224,116,24,2919869,2625282,294587,8.85,69.57,14,180
Ahmedabad,Audit,East,2025,Q2,83,45,87,7260728,5050195,2210533,8.1,91.82,59,174
Delhi,Risk Advisory,East,2025,Q4,221,67,28,4063244,3094569,968675,8.52,93.79,35,143
Hyderabad,Risk Advisory,South,2022,Q1,330,133,52,1449291,1091452,357839,9.87,67.72,72,86
Kolkata,Technology,West,2022,Q2,281,171,89,6109605,3527250,2582355,8.72,92.14,44,171
Ahmedabad,Tax,West,2025,Q4,302,130,78,6655682,4432883,2222799,7.74,98.24,42,89
Delhi,Consulting,South,2024,Q1,362,131,79,1918339,1439715,478624,8.8,74.92,8,88
Kolkata,Consulting,North,2022,Q3,169,43,83,2856963,1846529,1010434,7.4,90.21,27,166
Delhi,Finance,East,2024,Q2,173,70,67,2016737,1673448,343289,9.52,76.66,15,52
Delhi,HR,East,2025,Q4,161,179,61,6590121,5095159,1494962,7.24,89.97,49,28
Hyderabad,HR,West,2022,Q2,277,112,65,3028050,2170182,857868,9.82,96.36,34,112
Chennai,Risk Advisory,South,2023,Q4,46,83,62,3704482,2917178,787304,9.87,88.22,10,39
Pune,HR,East,2024,Q3,178,78,17,2641980,2058155,583825,7.87,91.29,35,165
Bengaluru,Technology,South,2023,Q3,320,12,6,7476717,4290014,3186703,7.94,82.86,62,104
Bengaluru,Finance,South,2024,Q2,57,16,84,1271259,724501,546758,8.58,95.39,32,168
Mumbai,Finance,West,2022,Q2,232,178,87,5248529,4362157,886372,7.15,68.77,28,79
Hyderabad,Risk Advisory,West,2025,Q3,433,119,90,6958225,5702556,1255669,7.4,91.54,40,30
Chennai,Risk Advisory,South,2022,Q3,175,55,61,1082156,781427,300729,9.75,85.75,27,180
Kolkata,Consulting,North,2025,Q2,354,174,18,4204255,3365044,839211,6.86,67.48,78,79
Kolkata,Consulting,East,2023,Q1,59,180,54,2735031,1649394,1085637,7.65,78.31,5,146
Kolkata,Risk Advisory,East,2025,Q1,316,67,5,3724781,3292536,432245,9.36,81.39,77,152
Pune,Tax,South,2025,Q1,363,175,16,3564822,2627698,937124,9.86,67.74,63,89
Bengaluru,Audit,West,2025,Q2,193,109,18,5789999,4580438,1209561,8.2,95.1,61,63
Delhi,Consulting,North,2022,Q2,290,109,13,7149978,5285215,1864763,7.58,83.15,62,19
Ahmedabad,Tax,West,2024,Q1,247,40,32,7270476,5662591,1607885,8.33,96.96,73,53
Bengaluru,Consulting,West,2023,Q4,374,14,65,5687281,3219175,2468106,8.95,69.44,27,176
Ahmedabad,Tax,West,2025,Q2,342,26,18,1457808,1055453,402355,9.3,72.5,30,124
Pune,HR,East,2024,Q1,390,157,74,1652002,1094544,557458,9.88,72.25,10,166
Delhi,Tax,West,2022,Q3,112,116,26,6340952,4308515,2032437,7.08,73.28,79,25
Delhi,Consulting,East,2023,Q1,289,30,5,560599,343531,217068,6.81,87.16,41,121
Kolkata,Finance,North,2023,Q2,367,79,71,4278389,2970104,1308285,9.78,85.76,9,167
Delhi,Finance,East,2022,Q3,218,117,5,5178413,3275209,1903204,6.91,83.03,17,173
Pune,HR,North,2025,Q2,181,23,29,1445220,1197819,247401,8.9,97.93,65,142
Delhi,Audit,West,2022,Q3,185,63,60,2608743,1740039,868704,9.32,90.79,10,41
Ahmedabad,Technology,North,2023,Q1,288,141,19,1094412,944781,149631,9.02,85.15,46,122
Bengaluru,Finance,South,2023,Q1,206,68,17,2489092,2011713,477379,9.54,77.77,33,33
Kolkata,Technology,East,2022,Q4,114,65,83,4316740,2643231,1673509,7.81,80.56,29,176
Pune,Tax,North,2024,Q2,56,155,12,2853878,1705978,1147900,9.48,80.59,26,102
Bengaluru,Tax,North,2023,Q2,84,115,71,4603819,3921393,682426,7.26,81.1,64,86
Ahmedabad,Finance,East,2023,Q2,207,121,79,2365681,2039543,326138,8.57,70.06,78,16
Chennai,Consulting,West,2025,Q1,257,145,55,4520402,3767306,753096,8.94,68.33,68,76
Mumbai,Technology,West,2025,Q2,107,101,42,2505400,1945879,559521,6.82,81.31,44,56
Kolkata,HR,West,2025,Q4,435,45,56,2051437,1695411,356026,7.8,80.79,5,175
Mumbai,Risk Advisory,South,2022,Q3,258,79,83,5050275,3794424,1255851,7.23,88.28,47,29
Pune,Consulting,West,2025,Q3,278,168,10,3566633,2419074,1147559,8.77,88.97,76,67
Delhi,Tax,North,2022,Q4,417,158,31,6818077,5527795,1290282,7.29,76.99,39,143
Chennai,Tax,West,2022,Q3,216,125,67,4706468,3456142,1250326,6.93,89.13,73,89
Kolkata,Technology,South,2022,Q2,274,32,15,3777282,3264633,512649,7.51,97.53,18,57
Hyderabad,Consulting,North,2025,Q2,144,143,85,690339,450521,239818,9.89,83.41,21,136
Pune,Risk Advisory,East,2022,Q3,136,26,7,7813135,6490341,1322794,9.42,82.67,47,120
Pune,Finance,South,2025,Q4,274,87,77,1606912,1389012,217900,7.57,91.84,34,138
Pune,Tax,West,2023,Q3,185,126,26,5689446,4969424,720022,8.99,74.7,27,54
Delhi,Audit,West,2022,Q3,334,42,61,2684453,1823777,860676,7.22,89.04,45,103
Delhi,Tax,East,2023,Q3,102,16,56,4689412,3840541,848871,9.82,96.55,24,16
Pune,Finance,South,2025,Q3,426,156,90,1733825,1438817,295008,9.05,96.36,48,43
Kolkata,Consulting,North,2022,Q3,52,112,84,7553786,4737188,2816598,7.75,76.1,29,164
Bengaluru,HR,South,2023,Q1,82,147,62,6179619,4851280,1328339,6.81,82.4,29,140
Pune,Technology,West,2024,Q4,115,119,52,3738947,2544319,1194628,7.5,76.95,62,158
Mumbai,Audit,East,2025,Q4,187,51,59,6611986,5711103,900883,6.99,84.96,16,51
Bengaluru,Tax,East,2024,Q1,342,106,16,555523,385150,170373,9.7,79.09,76,133
Delhi,Audit,North,2025,Q3,323,135,10,7402140,6211778,1190362,9.42,75.33,76,133
Bengaluru,Consulting,West,2023,Q3,193,173,86,4463962,2649191,1814771,8.83,74.78,27,140
Bengaluru,Consulting,West,2024,Q4,74,163,51,5374332,3859684,1514648,8.03,73.77,65,45
Pune,Technology,West,2024,Q2,337,24,23,3181679,2263336,918343,8.93,77.15,11,84
Pune,Risk Advisory,South,2022,Q3,189,145,86,1144468,835293,309175,9.18,71.23,17,168
Delhi,Technology,South,2024,Q3,178,102,17,4983042,3752311,1230731,9.38,65.44,71,87
Pune,HR,East,2025,Q3,123,36,32,1796500,1304589,491911,9.41,92.03,76,172
Mumbai,Risk Advisory,East,2022,Q1,107,14,66,3420996,2254609,1166387,7.77,92.78,71,102
Delhi,Finance,South,2022,Q1,153,42,23,6271757,3946823,2324934,6.94,69.43,15,123
Mumbai,Consulting,West,2025,Q4,61,60,18,775085,641436,133649,8.3,67.02,20,79
Ahmedabad,Consulting,South,2022,Q1,440,41,82,2223030,1679857,543173,7.2,87.8,8,38
Delhi,HR,South,2024,Q3,122,138,83,2528554,1837546,691008,6.74,92.87,6,150
Bengaluru,Finance,North,2024,Q2,426,147,5,6584671,3849003,2735668,7.25,82.14,65,108
Delhi,Risk Advisory,West,2023,Q3,234,118,32,4813850,3031011,1782839,6.89,98.48,20,134
Mumbai,Technology,North,2025,Q3,400,83,76,6557720,3699950,2857770,7.65,68.93,41,131
Hyderabad,Finance,East,2023,Q4,188,119,29,7687139,4415209,3271930,9.44,81.17,52,60
Ahmedabad,Finance,East,2022,Q4,264,143,89,6175049,3579997,2595052,7,78.62,80,41
Delhi,Consulting,South,2023,Q3,142,162,56,1529803,966077,563726,7.99,81.97,79,166
Hyderabad,HR,East,2024,Q4,381,164,56,4564556,3327538,1237018,7.02,80.46,20,79
Kolkata,Risk Advisory,North,2023,Q1,90,23,13,4678658,3683683,994975,9.9,78.01,46,54
Hyderabad,Technology,West,2022,Q4,445,129,30,2962584,2315948,646636,8.22,73.9,48,153
Ahmedabad,HR,West,2025,Q1,236,125,45,7654428,5218159,2436269,8.11,66.12,76,92
Delhi,Risk Advisory,East,2023,Q3,406,109,67,6908989,4064445,2844544,8.86,87.44,74,161
Kolkata,Risk Advisory,North,2022,Q4,174,136,80,3669196,2810343,858853,7.73,98.24,46,30
Ahmedabad,Technology,West,2023,Q3,218,159,8,6918912,5963894,955018,7.69,68.31,49,106
Chennai,Tax,West,2023,Q2,160,175,44,5470515,3171419,2299096,8.91,94.54,19,101
Delhi,Consulting,South,2022,Q4,376,118,77,4818118,4170049,648069,7.43,88.66,80,20
Pune,Risk Advisory,East,2024,Q1,290,35,31,3318299,2401970,916329,9.34,87.69,26,172
Hyderabad,Tax,East,2023,Q4,365,29,73,2295834,1493610,802224,6.67,98.87,56,72
Mumbai,Finance,West,2024,Q3,74,155,72,4486840,3138486,1348354,7.72,67.61,43,144
Hyderabad,Risk Advisory,South,2023,Q4,245,74,84,4823230,3417885,1405345,9.17,71.14,7,175
Delhi,Technology,East,2023,Q4,177,173,73,7285825,5574004,1711821,9.19,79.75,77,175
Ahmedabad,Technology,North,2024,Q4,115,71,24,6761538,5340650,1420888,7.55,79.8,45,31
Bengaluru,HR,East,2024,Q3,370,51,37,6261756,4761635,1500121,7.92,68.86,29,22
Bengaluru,HR,South,2025,Q4,326,121,59,5926775,5138392,788383,7.21,74.27,8,81
Hyderabad,Finance,North,2022,Q4,440,15,12,7710713,6660335,1050378,7.6,75.13,13,119
Pune,Finance,West,2025,Q2,160,38,78,6661268,4829998,1831270,6.92,87.58,79,149
Hyderabad,Risk Advisory,West,2023,Q1,435,90,47,7482125,5645369,1836756,7.86,90.44,35,123
Bengaluru,Audit,West,2023,Q2,180,122,57,2633272,2243587,389685,6.7,83.14,19,96
Chennai,Risk Advisory,North,2024,Q2,225,131,52,7390112,4861659,2528453,8.76,95.78,9,28
Bengaluru,Tax,East,2024,Q3,390,41,73,7772528,4917940,2854588,8.05,65.27,55,80
Hyderabad,Consulting,North,2024,Q2,122,122,85,3160735,2711321,449414,9.18,78.81,9,85
Mumbai,HR,East,2025,Q4,210,118,17,7415575,4494729,2920846,7.41,67.26,58,169
Pune,Risk Advisory,West,2022,Q2,362,123,87,1641624,904660,736964,7.2,75.39,78,36
Mumbai,Audit,North,2023,Q4,445,91,62,4512820,3861742,651078,6.97,70.9,80,98
Hyderabad,Audit,West,2025,Q3,133,110,53,7501795,6447939,1053856,7.29,97.24,76,180
Bengaluru,Consulting,East,2023,Q3,399,53,11,3864124,2961083,903041,8.6,70.07,52,58
Mumbai,Consulting,East,2025,Q4,100,67,31,2098400,1848938,249462,9.35,74.05,68,112
Delhi,Risk Advisory,North,2023,Q3,412,58,58,2013052,1395011,618041,7.01,74.87,38,75
Kolkata,Audit,South,2025,Q1,45,130,22,7810197,5179223,2630974,8.93,88.35,54,123
Hyderabad,Consulting,West,2022,Q1,210,70,65,3472097,3120924,351173,9.79,97.89,10,16
Hyderabad,Technology,East,2024,Q4,383,104,21,7984533,5955233,2029300,8.53,73.85,69,141
Pune,Risk Advisory,North,2022,Q3,403,145,60,1689468,1083189,606279,7.6,98.27,68,86
Pune,Risk Advisory,South,2024,Q3,304,90,60,7988273,4854827,3133446,9.08,81.7,24,157
Kolkata,Consulting,North,2023,Q1,157,56,9,4444722,2849415,1595307,8.97,79.84,68,25
Kolkata,Tax,East,2025,Q4,97,47,20,3432693,2000409,1432284,9.54,71.14,26,145
Hyderabad,Technology,North,2022,Q2,253,29,36,6944576,5030225,1914351,6.83,76.17,41,46
Chennai,Tax,West,2024,Q2,54,30,63,7468410,5957530,1510880,8.18,86.36,39,167
Ahmedabad,Tax,West,2025,Q3,414,155,21,2273073,1936993,336080,9.31,74.62,12,33
Chennai,Consulting,East,2024,Q2,162,112,16,672067,570128,101939,7.07,91.5,41,180
